irep,clh,resch,klun,kbra,khrt,kskn,kmus,kadi,kspl,kgio,khep,kkid,kres
591,6.209607946068109,0.6595532347963131,2.9652079571038823,0.742062805037988,3.8930091475546247,0.8239088330459172,2.1150854451140804,0.2592227600040626,1.3276019066245226,1.5780088523977545,2.1718983605323006,20.196369622715288,2.8723956389925105
592,19.096899481739698,1.1180290997155702,1.9003645748136513,1.8200060228874009,1.7850930471417223,0.6808483635513557,0.6624573348804094,0.46206000491560567,3.4008546331035534,4.069516017845118,3.6503904236335227,18.11090892019248,3.8853599795448135
593,8.150881811146645,0.5461064399567648,4.297336503892392,0.7535745452342384,4.984656126330281,0.7960646644354593,1.3220650947169823,1.1177093250596812,1.8001159779197986,1.1596400773394342,4.147336996361431,21.409184468777646,3.265042617676049
594,5.418995536252914,0.7087753920878338,3.67402435592828,1.4338201413923568,5.80673813599995,1.3712640417502235,0.7880074602213334,0.5975611190377157,1.583312817935912,1.8491086703282649,1.8298397460134346,9.09602585284352,2.800280909995829
595,7.557971521124341,0.3778597153161504,2.541647222397821,0.8566237866780515,3.300762539021823,0.5396248819701437,1.839254388611091,0.5786001108439774,1.8303668076899382,3.947497661623196,4.478559879566532,3.5308718579010847,5.886185253847376
596,9.026398099824007,0.7543461744299449,5.788579825551888,0.691407957531664,6.054476168962288,0.40889426874689244,1.029536846534917,0.14372965765603365,1.4120933632201906,2.4658668706530706,2.1296164600452085,7.918235422102765,3.967235164774001
597,9.465571857836657,0.7971054504982329,2.067800830252592,1.3480988727596919,3.2926707376953095,0.8045890328983144,1.2664452410427416,0.39707781978975576,1.254711554746165,1.7041211048893719,1.2382246226936302,1.1503537764554497,2.628324157993382
598,15.917003782285104,0.5806108051204298,1.9759368420832695,0.19364661421418614,2.199157576441606,0.9251055554837714,1.224913312929529,0.560325178926546,1.8092780572262568,4.981441948057607,1.4117960848913638,11.59082719081151,4.029909434106525
599,15.64337093043735,0.6450136656965507,3.7496942176799593,1.3394040615093796,4.7113990812613595,1.110802640556211,0.901779191397326,0.464065013214202,2.6101142892162463,3.7708477684802864,3.50518807979108,19.24141607226414,7.113947539843562
600,13.636067398019826,0.6098983758485259,2.0928988917091043,0.7637828090886821,2.79019598759863,0.7445542283985906,1.5064020442321453,0.3071116206590905,1.1191928018127066,3.139742538050822,2.86041956859062,11.598635265426124,3.592555202194059
601,11.933816075744314,0.5759206875953432,1.9650233307511558,0.729687426362854,7.6621130134206314,0.4634502135596767,0.9327330984980952,0.40404160674671463,3.043430157597587,3.4951919758088286,3.9159245157195075,3.686755110197774,3.2308595746567694
602,16.959991117924297,0.9303738032323001,2.4981514675450884,1.5972810936916277,4.206935367818748,1.0687967116494428,1.6440478903345523,0.39153017962762654,1.4167118647045367,1.2667295692701876,3.4503659793332457,8.612056713838976,1.4832166800351565
603,13.517961284237655,0.7183227971864659,4.178385641065934,1.0292053455561399,2.997145767267661,0.9639660700102648,0.8443671707216847,0.34017868859128797,2.283672890695119,5.243920227052473,2.1579568503317423,7.884629153092993,2.7333747489479823
604,17.096225419277474,0.5267941112478218,1.9187287003846456,0.5483818490830386,4.806986712791963,0.469813122483796,1.336875076460392,0.4189856938100494,3.634410084468252,2.0513925580717287,4.495141298491616,8.041586244849201,4.576614340053173
605,9.756430007914979,0.36747187710102525,3.655375999937688,1.9066492560982677,2.6878252905408586,0.5345424693637854,1.0799176215447044,0.3337683612430045,2.78391554113609,3.810759168954883,1.0744058105208973,8.06402960017505,3.520857448635717
606,17.729560442340272,1.0735604224915296,3.6441944384926135,0.574151287719628,2.277139749943729,1.0719172728736162,0.8780325590874382,0.5602165065279249,1.3323075400058275,4.012139578710722,4.620317948073465,7.032022682904543,3.8183657073958543
607,16.688452815160865,0.6343594702879517,6.502039324466647,1.4938914242424512,3.2835100239964174,0.7194349105081828,0.6651579659373398,0.19057838737307914,1.5540119244805595,2.153923709509332,3.3554486597441917,11.887017939473818,4.119372165014962
608,10.223965773656637,0.5874521308298678,6.483018942537093,0.7805297405183435,4.379415230964197,0.9353778027100694,1.1597644864419325,0.3664264193721517,1.5769591280981456,5.303801451857066,3.55684879370243,14.584047397091213,3.463657868494927
609,17.029960642008838,0.4646987419059617,5.520913771556308,0.40312767993086057,2.0753664246428243,0.6806143022440175,0.674187016576308,0.4419464395121104,1.2768074313185995,1.514045074438401,2.9327788203529273,7.089054484973568,4.423926861172055
610,13.43304488411624,1.1276332214984806,2.438003931886662,0.9092709142575391,8.100605065301252,0.9525681966531687,0.7998222560798726,0.652074576981628,3.418695070711144,2.91411543994599,2.512143105276927,7.831308652374065,2.68086154712149
611,19.829554272775884,0.41649905830759076,2.3083588993470734,1.2308650563279628,4.984049040079546,0.32456505996655055,1.0647134017885866,0.22491612051696383,2.8038538918375053,1.7489002765683879,3.5729865907763725,5.331057442256276,4.0431737278315465
612,17.41510336261029,1.1097716762455885,2.9975163464755163,0.6673321008819061,9.076983764838634,0.45190555087070194,1.0468057635324426,0.603022574418983,1.8815613908124036,2.529139603224101,3.761179874057205,11.719397585508245,2.8806082457560698
613,13.076758066713108,0.55556169236937,2.796146902271783,0.6321936692993669,3.3222278658102513,1.0981767102938615,0.9465080504502058,0.2846866494571467,1.0233689775474744,4.293139529249314,2.9554761317739273,19.635306590515544,4.662783986011051
614,14.764019906312644,0.8895991226961327,7.846470357330776,0.85458974312455,2.2672950949218587,1.6096597378526387,1.400958900464061,0.29818506658003585,1.0092896116589565,4.607484756780079,11.28694932070248,10.887794589057572,3.1929419628393676
615,8.641680113818097,0.8643523802761844,2.9681207954984186,0.3254134010143912,4.908206447327367,0.6928428594004971,0.959975650228527,0.17075972276758403,2.8024537381695387,1.2850493215631271,7.149880457554109,13.950721669726363,5.384185187351146
616,14.689939550462961,0.610089980863173,4.410274815501523,0.4320690720122383,3.144559062584318,1.8602957302479186,0.6977316841949074,0.6307872913164282,0.4845442755022069,1.9768566661945404,3.570107866791238,12.015074436228193,3.967889710978242
617,13.349984062698327,0.7085456565140961,2.4290513579303075,1.8424564678766162,2.5106949557244533,1.0975795856529627,1.2269689481315331,0.2462643803986804,2.487504447012018,1.3886507834600295,3.6145420191887783,14.306642312659216,6.121480335012589
618,26.984261740224934,0.5880841393518498,2.1102837496020856,0.5480932235417968,5.028568997899515,0.5740124176522986,0.9613641374195256,0.23511881602634216,1.993910796364736,9.312453036487796,2.1989882115297235,6.346649636785524,4.992204024507587
619,16.47840006044254,0.7868823043239315,1.9503318665486837,2.1512107928863715,8.592151150008808,0.5494711305151356,0.8584779786611079,0.30575802835443666,1.9055607844685112,3.6949997960329797,10.171821337642069,5.477376647996299,3.8222508585970654
620,12.729684449596432,0.8681589794407457,5.421041926020906,0.6931253140522355,3.3525004382827603,1.003347843655973,0.6310540201003707,0.7637170914680449,1.3835311258858443,4.79254886559925,2.4244993832739037,12.751593859085336,3.3513679714286355
621,18.18596302831769,0.5466645945872879,1.2821860777650782,0.7098101232423842,3.1685588703155014,1.445973661095668,1.4698233298744579,0.31715977757209135,2.942236434492964,2.3850832376837667,2.894928094397332,9.428550452189938,2.465722604482102
622,17.76851217731558,0.5909602674234307,3.503865961374688,0.5197323997625594,0.7041938003786927,0.12069470951935146,1.0255508762013428,0.5740886596966338,0.7665061753372406,1.7948189206974225,4.0061396269369665,5.812375708412142,2.4151649634228436
623,22.867969118118317,0.5346707084521436,3.3134323917229547,0.8539698664957587,2.2490614833939744,0.8354840085557305,1.2087225012859828,1.1046629685348344,1.8008400175292507,2.9020678284300394,2.5116941283033403,21.055261319841296,2.9379460608756496
624,18.029867126770537,0.550463271297719,3.909803261475495,0.9722198464079422,2.6204619769216664,0.43459904417619666,2.5995484688582775,0.3463280088085157,2.4115936540821803,2.5291136914994983,2.369428655907201,10.975645208253649,4.847480772771998
625,20.014785254160426,0.6578435158951492,1.4286194539644597,0.84246508199307,4.013066843456376,1.168383507131234,1.0242085543468988,0.5344924365864723,0.9430965364614213,2.235116665977792,5.542232157476363,4.930146360136485,6.145522830346889
626,18.48219573359263,0.5903006670186779,3.994738246306417,0.911565688206048,4.830646513331893,0.496462914979171,1.049337258599686,0.264955358558275,1.9477972766494283,2.23981606521553,4.982312128355512,6.057095910513971,6.297938833160739
627,22.77276844265265,0.649240795756859,4.9863842740169435,1.2653228555402039,8.288107225849911,0.505148733603543,1.9045277674853953,0.2556123629028242,2.713159215897969,3.0441322492247345,5.764964126515993,8.762348681049087,7.941220415992648
628,19.52138460558616,0.6041886610602981,3.449668286725892,0.4696713256841632,5.7215534181604015,0.56143949270205,1.126569157033197,0.2360200602698029,1.7926378972933095,2.8663905949293884,4.4411648106034045,13.494652006550574,6.259403252215832
629,9.419457025205862,0.7396468423812512,3.3208541686286575,2.040555545793117,4.180062920012443,1.0892768000966027,0.5016897138883367,0.6081533066915921,2.616973693629462,2.001258841527694,7.567082645569982,4.996765469244684,3.2363137192521676
630,12.080104330785808,0.8501667864897063,2.882062712544819,0.4021042167883636,3.2845161441313295,1.0199835032691524,1.1326509950527128,0.23592136726937743,3.419121613855849,2.4407569500822657,5.15741827373547,3.251800128856901,3.254715260764732
631,15.628388827731346,0.6352336618188806,4.865499026880541,0.6338162015328567,8.462986869561307,0.5961540702769439,2.1457214912976963,0.38044690672690956,1.5740189343147286,1.5751004406298958,2.6359557919910466,7.642035037115079,4.943962785391308
632,23.644931444511478,0.4552620478422403,2.1067699944076783,0.3541537899232322,3.7035101879484897,1.6488009427074501,1.2411133059527382,0.24287358814008184,5.019988081139208,2.036836645337042,8.867977542106571,20.221528733434827,2.421579712475562
633,19.065377354946012,0.5215816232793898,8.43341366038259,1.3611465411358377,7.037724420406633,1.2889926327145256,0.6390196891387167,0.20796067598204943,4.148316958495868,5.909185849240614,6.4097116601388855,10.23666285333822,4.813089384810475
634,11.752488448443188,0.39815274880022783,3.2587239521437876,0.34590603522521945,5.690771181891131,0.7151439320071976,0.5594171178576661,0.40812600954674433,1.6826116481476652,4.329850940520622,3.2378715197718386,9.940687767348463,3.536626381904277
635,14.978597518267524,0.6146648396594462,3.898193556392316,1.2079931129143036,7.8462270646798045,0.6472377666224374,1.2947946512827833,0.7594969800432614,1.310458293095437,6.448181469513356,4.880109152799624,6.5043703961935115,5.366528936321122
636,9.551372539743397,1.3391874264264554,3.6264764582189932,0.3191833222394465,4.200496846058168,0.3564830765297055,1.2262540753995501,0.5345978460665517,1.9362097951953772,5.686722630654529,1.059228511836279,7.758309609994524,3.4110745432763427
637,13.127619487094652,1.0390233784069942,3.0026835819146505,0.5602181062528931,5.007392352874834,0.7755438701583186,1.3896166452324537,0.2526447468544749,2.4020397009602465,3.675023477985722,4.856107538176181,12.893733167060397,4.164474928087928
638,22.450074586626382,0.49003681444787,3.6654763202023486,1.9096783318473858,4.842327445984386,0.9641152483614959,0.8379631297426727,0.31978906459217854,1.15496896697554,3.0434814498160043,4.855647462645662,4.739080175121591,3.2482819375723
639,13.833427785950414,0.699209602276123,3.7578801596666964,0.6103782902311623,2.9696424340415093,0.7814824865860435,1.87606612667756,0.37153971804277447,4.651237540768368,2.8170999108318475,2.066190929080888,13.102051577004985,4.871582878895707
640,14.606926420677754,0.5960597555341162,6.042092555199818,0.7712072393975415,9.311123632612402,0.5989960108778122,0.9761517775057378,0.544659631061611,2.4958319156714044,1.3321563159617646,1.6402165948847636,7.083520721878109,3.692034084205564
641,13.455483796127226,0.5995225734229761,3.82184759774165,1.0850045233721457,8.655339171370263,1.21968707633164,1.2701129136855838,0.3136270680090505,0.35123837894370236,5.2034579195156665,2.976851255269313,6.930194215096164,5.646333667389475
642,12.139970709841931,0.6920803456589081,2.278046056319605,0.6910035099536891,4.811990722952939,0.3477524064584613,1.5125979071408677,0.35920718621077713,0.9881349570962819,3.010638101351685,5.286925593642444,8.491653136661682,4.1297064528051894
643,15.511882121368421,0.8063393685360387,3.920734282639328,0.5809402194743157,12.756366422266966,0.5502834705319406,0.7000092441202878,0.35636430881899167,1.9814298282740912,2.4629260949142533,3.4298220994316995,8.163738584073391,3.7690751018158872
644,14.406588123795819,1.3278978945986426,3.754056033401717,0.35211442180376384,4.339346633778313,0.5668138174946256,0.6766819597751897,0.32621188020081915,1.8891319478534145,2.433865764926254,9.672558985231014,9.2321776431456,2.8882569086882293
645,21.67072362898213,1.0767855180280481,1.3292510613833308,0.565935524645059,3.544278370920523,0.7838858110063146,0.92252018841989325,0.7268918411786368,1.3834754707510872,5.319610435793854,1.811697205252122,23.005016035110835,3.898334042517821
646,18.68278822463603,0.9398802777901485,8.156599362789487,0.6094920112229996,2.9785804995392295,0.3716881812127929,0.9408100584765224,0.8036761909896644,2.129096874269403,1.5393104810124136,3.4721425957233767,9.836937178484874,4.866002537679094
647,16.590373360333928,0.666627831718061,3.368426586826572,1.326898852969215,2.8800600921032866,1.022507226893304,1.087365413096302,0.8001497481596435,1.1460839483332426,2.8815099075377897,5.041417863022922,10.628003189395164,4.978719792481075
648,27.977151720659307,0.914815276568227,3.34922393492405,0.725161703100226,4.719152915480559,0.7157332667642365,2.350972641154982,0.7362934461408206,3.3039774825315598,3.683511183050922,3.925673448360184,6.259375843850855,3.1039088284105385
649,22.345373169990665,1.024937477535049,0.729954538831833,0.3960074144094596,4.7505677580462,0.8219412460445673,1.106492808876382,0.346160692166985,2.5858671522537944,3.791158775525942,3.8405244464038093,4.552672000521871,4.046680445339578
650,8.40532729923462,0.6024122580098598,5.809548226683554,1.2202975930491107,8.582520955823343,1.7835395352707963,0.8907570997197143,0.43469973991929467,2.3466054013160957,3.0021509609794585,2.7264600045529193,17.558458725659193,3.907357013114972
